degreeId,schoolId,personId,startDate,endDate
4,9,1,2020-09-01,2024-06-15
2,5,2,2021-09-01,2023-06-15
5,3,3,2020-08-01,2022-05-15
1,7,4,2022-01-15,2025-12-10
3,10,5,2019-09-01,2023-06-30
2,1,6,2021-05-01,2023-05-30
4,6,7,2020-09-01,2024-05-01
1,4,8,2021-06-15,2023-12-15
5,2,9,2020-11-01,2023-10-01
3,8,10,2018-09-01,2022-07-20
2,9,11,2019-01-15,2023-05-15
1,5,12,2020-09-01,2024-06-30
4,3,13,2018-09-01,2022-12-15
5,7,14,2021-03-01,2024-09-15
3,10,15,2020-07-01,2023-12-31
2,6,16,2019-09-01,2022-06-30
4,2,17,2021-01-15,2024-05-30
1,8,18,2022-08-01,2025-07-20
5,4,19,2018-05-01,2022-05-15
3,1,20,2020-11-01,2024-05-01
