roleId,projectId,personId,startDate,endDate,amount
3,10,1,2024-06-01,2024-12-31,10500
5,14,2,2024-02-15,2024-12-31,12000
2,6,3,2024-09-15,2024-12-31,5300
1,11,4,2024-03-15,2024-08-31,8700
1,13,5,2024-07-01,2024-12-31,9100
4,7,6,2024-04-01,2024-11-30,8500
2,17,7,2024-02-01,2024-09-30,6200
1,12,8,2024-01-01,2024-06-30,9500
4,20,9,2024-01-01,2024-12-31,11500
2,5,10,2024-05-01,2024-09-30,4500
1,9,11,2024-07-01,2024-10-31,4000
3,2,12,2024-04-15,2024-10-15,7500
4,19,13,2024-09-01,2024-12-31,8100
2,18,14,2024-08-15,2024-11-30,4900
3,3,15,2024-03-01,2024-07-31,6000
5,15,16,2024-05-01,2024-11-30,5600
5,16,17,2024-10-15,2024-12-31,6700
3,16,18,2024-06-01,2024-12-31,11000
4,8,19,2024-10-01,2024-12-31,7600
5,4,20,2024-08-01,2024-12-15,9800
2,4,3,2024-05-01,2024-10-31,7000
3,19,9,2024-03-15,2024-11-30,8900
4,19,13,2024-04-01,2024-11-30,7200
